FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish12,3875,0.19473541261232866,0.13333333333333333,6.589139935845109,3.0174565818356274,33.46666666666667,15.927189988623432,16.03813781428963,402,1714,437.16183451287543,260.13696937958406,705.3388038924595
