FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish01,1798,0.19473541261232866,0.13333333333333333,18.053613868065238,5.131467996493581,10.666666666666666,68.31626848691694,39.96772386483056,1636,3329,467.87883246209407,272.1322167521053,772.7310492141994
