FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish13,2035,0.19473541261232866,0.13333333333333333,10.235124183017096,5.804995317447123,5.6,46.890405764125894,27.22871685648449,911,1569,416.6256897296481,248.77628572335777,683.6219754530059
