FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish5,4682,0.19473541261232866,0.13333333333333333,11.334746647557008,7.655183051415315,7.733333333333333,71.88092529389456,31.73898361131301,1793,1870,426.7981680121528,252.21124993218314,714.869417944336
