FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish7,4224,0.19473541261232866,0.13333333333333333,11.989851866546083,5.055918361309129,5.333333333333333,48.95714827455441,29.408322605842436,1006,994,431.3670312167697,261.8412011680497,713.3282323848194
