FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish9,5164,0.19473541261232866,0.13333333333333333,70.07934284314469,43.9063548627003,8.933333333333334,2670.1554797117933,202.62556277623386,55893,2180,415.4344726869749,250.9580794250064,1784.2525521119815
